step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density,queue_length
26045.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.8449829, 0.21124573, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.56332195, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, -0.3520762, -0.28166097, 0.0, 0.0, 0.0, 0.0",,True,0,-6560.0,-6063.816909357393,16.232558139534884,2.435511650733867,3.007443889856417,25
26050.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.7041524, 0.07041524, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.28166097, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, -0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-6579.0,-6089.5760638895235,14.731707317073171,4.095467974888617,2.725782918540273,21
26055.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.4929067, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, -0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-6592.0,-6114.697260695048,14.68421052631579,5.3269163145711955,2.4441219472241293,17
26060.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.42249146, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-6600.0,-6138.962397660295,16.710526315789473,6.028135809389353,2.3737067043950937,17
26065.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.3520762, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-6604.0,-6162.21427777728,18.0,6.910576319021172,2.3032914615660576,18
26070.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.21124573, 0.07041524, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-6606.0,-6184.403563888415,20.125,6.846034000599836,2.2328762187370215,18
26075.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.28166097, 0.07041524, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-6616.0,-6205.983385693994,24.77777777777778,5.672734518076858,2.3226519945501423,18
26080.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.019360533, 0.0, 0.14083049, 0.14083049, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-6625.0,-6226.934216409294,28.057142857142857,5.6154852750084245,2.252236751721106,18
26085.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.019360533, 0.0, 0.14083049, 0.14083049, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.07041524, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-6638.0,-6247.487505588829,34.83870967741935,4.104876965482531,2.252236751721106,20
26090.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.038721066, 0.0, 0.28166097, 0.14083049, 1.0, 0.95121527, 0.0, 0.0, 0.019360533, 0.0, 0.14083049, 0.14083049, 1.0, 0.95121527, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-6658.0,-6268.013130309387,39.5,2.8306608643932867,2.4124277703632626,22
26095.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.058081597, 0.0, 0.42249146, 0.14083049, 1.0, 0.95121527, 0.0, 0.0, 0.019360533, 0.0, 0.21124573, 0.14083049, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-6685.0,-6288.862473793917,44.48275862068966,2.1997719825942674,2.572618789005419,23
26100.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.058081597, 0.0, 0.3520762, 0.21124573, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.14083049, 1.0, 0.95121527, 0.0, 0.0, -0.019360533, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-6713.0,-6310.069350104221,48.10344827586207,1.893016098988668,2.5726187890054186,21
26105.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.058081597, 0.0, 0.28166097, 0.28166097, 1.0, 0.95121527, 0.16393442, 0.0, 0.019360533, 0.0, 0.28166097, 0.21124573, 1.0, 0.95121527, 0.0, 0.0, 0.019360533, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-6742.0,-6331.66588259901,50.46666666666667,1.5498276092651582,2.7365532152349274,25
26110.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.038721066, 0.0, 0.28166097, 0.28166097, 0.95121527, 0.83231336, 0.16393442, 0.16393442, 0.0, 0.0, 0.28166097, 0.28166097, 0.71341145, 0.59450954, 0.0, 0.0, -0.019360533, 0.0, 0.0, 0.07041524, -0.28658855, -0.35670573, 0.0, 0.0",,True,0,-6769.0,-6353.532588469059,32.5625,2.2792829440555735,2.7134404499736187,19
26115.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.038721066, 0.0, 0.28166097, 0.28166097, 0.71341145, 0.47560763, 0.16393442, 0.32786885, 0.0, 0.0, 0.28166097, 0.28166097, 0.11890191, 0.0, 0.16393442, 0.0, 0.0, 0.0, 0.0, 0.0, -0.59450954, -0.59450954, 0.16393442, 0.0",,True,0,-6787.0,-6375.2059590456065,8.59375,5.072854282535598,2.2828653465650786,10
26120.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.038721066, 0.0, 0.28166097, 0.28166097, 0.47560763, 0.35670573, 0.16393442, 0.4918033, 0.0, 0.0, 0.28166097, 0.28166097, 0.11890191, 0.0, 0.16393442, 0.32786885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32786885",,True,0,-6800.0,-6396.445661093326,7.8125,6.180260603550652,2.0900940550117575,12
26125.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.28166097, 0.28166097, 0.35670573, 0.11890191, 0.16393442, 0.4918033, 0.0, 0.0, 0.28166097, 0.28166097, 0.11890191, 0.0, 0.16393442, 0.4918033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16393442",,True,0,-6805.0,-6416.873378038659,9.65625,7.073776420257008,1.6946672712607593,13
26130.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.019360533, 0.0, 0.28166097, 0.28166097, 0.35670573, 0.0, 0.16393442, 0.4918033, 0.0, 0.0, 0.28166097, 0.28166097, 0.11890191, 0.0, 0.16393442, 0.4918033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-6804.0,-6436.229709136725,10.542857142857143,7.118021734923162,1.595125898317234,13
26135.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.019360533, 0.0, 0.28166097, 0.28166097, 0.47560763, 0.0, 0.16393442, 0.4918033, 0.0, 0.0, 0.28166097, 0.28166097, 0.11890191, 0.0, 0.16393442, 0.4918033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-6804.0,-6454.618223679889,12.257142857142858,7.514856699302717,1.7140278042448438,13
26140.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.038721066, 0.0, 0.28166097, 0.28166097, 0.23780382, 0.0, 0.16393442, 0.4918033, 0.0, 0.0, 0.28166097, 0.28166097, 0.0, 0.0, 0.16393442, 0.4918033, 0.0, 0.0, 0.0, 0.0, -0.11890191, 0.0, 0.0, 0.0",,True,0,-6803.0,-6472.037312495893,13.971428571428572,7.5005053212485935,1.495584525373709,12
26145.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.07744213, 0.0, 0.28166097, 0.28166097, 0.35670573, 0.11890191, 0.16393442, 0.4918033, 0.0, 0.0, 0.28166097, 0.28166097, 0.11890191, 0.0, 0.16393442, 0.4918033, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0",,True,0,-6805.0,-6488.685446871098,14.473684210526315,7.256885644606222,1.7721094031970974,13
26150.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.09680267, 0.0, 0.3520762, 0.28166097, 0.47560763, 0.23780382, 0.16393442, 0.4918033, 0.0, 0.0, 0.3520762, 0.28166097, 0.23780382, 0.11890191, 0.16393442, 0.4918033, 0.0, 0.0, 0.07041524, 0.0, 0.11890191, 0.11890191, 0.0, 0.0",,True,0,-6816.0,-6505.0511745275435,16.64864864864865,6.41253561842393,2.0996889908654373,16
26155.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.09680267, 0.0, 0.42249146, 0.3520762, 0.59450954, 0.35670573, 0.16393442, 0.4918033, 0.0, 0.0, 0.3520762, 0.28166097, 0.35670573, 0.23780382, 0.16393442, 0.4918033, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.11890191, 0.0, 0.0",,True,0,-6835.0,-6521.548615801166,18.72972972972973,5.479433806587983,2.4783232883787285,18
26160.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.09680267, 0.0, 0.56332195, 0.3520762, 0.71341145, 0.47560763, 0.16393442, 0.4918033, 0.019360533, 0.0, 0.3520762, 0.28166097, 0.47560763, 0.35670573, 0.16393442, 0.4918033, 0.019360533, 0.0, 0.0, 0.0, 0.11890191, 0.11890191, 0.0, 0.0",,True,0,-6862.0,-6538.571185011108,21.10810810810811,4.1781825438856846,2.8569575858920198,21
26165.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.13552374, 0.0, 0.56332195, 0.4929067, 0.83231336, 0.59450954, 0.16393442, 0.4918033, 0.038721066, 0.0, 0.42249146, 0.3520762, 0.59450954, 0.47560763, 0.16393442, 0.4918033, 0.019360533, 0.0, 0.07041524, 0.07041524, 0.11890191, 0.11890191, 0.0, 0.0",,True,0,-6896.0,-6556.442625760553,21.142857142857142,3.318756417009022,3.27431294937348,26
26170.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.15488426, 0.019360533, 0.6337372, 0.56332195, 0.83231336, 0.71341145, 0.16393442, 0.4918033, 0.038721066, 0.0, 0.4929067, 0.42249146, 0.71341145, 0.59450954, 0.16393442, 0.4918033, 0.0, 0.0, 0.07041524, 0.07041524, 0.11890191, 0.11890191, 0.0, 0.0",,True,0,-6938.0,-6575.520494472525,23.113636363636363,2.2115836108902545,3.5727664069273306,30
26175.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.13552374, 0.058081597, 0.7041524, 0.56332195, 0.95121527, 0.83231336, 0.16393442, 0.4918033, 0.038721066, 0.038721066, 0.4929067, 0.4929067, 0.83231336, 0.71341145, 0.16393442, 0.4918033, 0.0, 0.038721066, -5.551115e-17, 0.07041524, 0.11890191, 0.11890191, 0.0, 0.0",,True,0,-6985.0,-6595.994469748898,25.06382978723404,1.8390863879320305,3.900345994595671,35
26180.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.17424479, 0.058081597, 0.56332195, 0.7041524, 1.0, 0.95121527, 0.0, 0.32786885, 0.058081597, 0.038721066, 0.42249146, 0.3520762, 0.95121527, 0.83231336, 0.0, 0.0, 0.019360533, 0.0, -0.07041524, -0.14083049, 0.11890191, 0.11890191, -0.16393442, -0.4918033",,True,0,-7034.0,-6617.894746261452,10.415094339622641,2.4701174940206188,3.778884866611555,31
26185.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.17424479, 0.058081597, 0.3520762, 0.56332195, 1.0, 0.95121527, 0.0, 0.0, 0.058081597, 0.038721066, 0.07041524, 0.14083049, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.0, -0.3520762, -0.21124573, 0.04878475, 0.11890191, 0.0, 0.0",,True,0,-7072.0,-6640.60000894838,8.20754716981132,4.119949245218692,3.098939800007359,25
26190.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.21296586, 0.058081597, 0.21124573, 0.42249146, 1.0, 0.95121527, 0.0, 0.0, 0.07744213, 0.038721066, 0.0, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.019360533, 0.0, -0.07041524, -0.14083049, 0.0, 0.0, 0.0, 0.0",,True,0,-7104.0,-6663.77000850096,10.11111111111111,5.50749885917945,2.8559998946593845,23
26195.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.17424479, 0.09680267, 0.07041524, 0.28166097, 1.0, 0.95121527, 0.0, 0.0, 0.07744213, 0.038721066, 0.0, 0.0, 1.0, 0.95121527, 0.0, 0.0, 1.3877788e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-7132.0,-6687.1815080759125,13.755102040816327,5.573486902436772,2.5743389233432405,23
26200.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15488426, 0.116163194, 0.14083049, 0.14083049, 1.0, 0.95121527, 0.0, 0.0, 0.07744213, 0.07744213, 0.0, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.038721066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-7161.0,-6710.872432672117,17.40909090909091,4.370991760827748,2.5039236805142044,25
26205.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15488426, 0.116163194, 0.14083049, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.116163194, 0.07744213, 0.07041524, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.038721066, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-7188.0,-6734.72881103851,21.853658536585368,3.510081761119142,2.3630931948561327,28
26210.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15488426, 0.13552374, 0.07041524, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.116163194, 0.09680267, 0.0, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.019360533, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-7218.0,-6758.892370486584,28.77777777777778,2.5959615129246076,2.3120384850111813,28
26215.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.15488426, 0.13552374, 0.21124573, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.116163194, 0.116163194, 0.0, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-7253.0,-6783.597751962254,33.68571428571428,1.6809173923623526,2.452868970669253,29
26220.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.17424479, 0.13552374, 0.28166097, 0.07041524, 1.0, 0.95121527, 0.0, 0.0, 0.116163194, 0.13552374, 0.14083049, 0.0, 1.0, 0.95121527, 0.0, 0.0, 0.0, 0.019360533, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-7291.0,-6808.967864364141,34.07692307692308,1.1479567386301308,2.6130599893114095,32
26225.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.21296586, 0.13552374, 0.3520762, 0.07041524, 1.0, 0.95121527, 0.0, 0.16393442, 0.15488426, 0.13552374, 0.07041524, 0.07041524, 1.0, 0.95121527, 0.0, 0.0, 0.038721066, 0.0, -0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-7333.0,-6835.169471145933,33.84090909090909,1.8396984821239777,2.886130724338123,34
26230.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.23232639, 0.13552374, 0.42249146, 0.14083049, 1.0, 0.95121527, 0.32786885, 0.0, 0.13552374, 0.13552374, 0.14083049, 0.14083049, 1.0, 0.95121527, 0.0, 0.0, -0.019360533, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-7378.0,-6862.3109975886355,33.857142857142854,2.511948294108981,3.2102561692097873,35
26235.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.23232639, 0.13552374, 0.4929067, 0.21124573, 1.0, 0.95121527, 0.32786885, 0.16393442, 0.15488426, 0.13552374, 0.21124573, 0.14083049, 1.0, 0.95121527, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-7426.0,-6890.495447709203,36.01960784313726,2.23330762065111,3.5150210810973674,37
26240.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.23232639, 0.15488426, 0.56332195, 0.28166097, 1.0, 0.95121527, 0.32786885, 0.32786885, 0.15488426, 0.13552374, 0.3520762, 0.21124573, 1.0, 0.95121527, 0.32786885, 0.16393442, 0.0, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.32786885, 0.16393442",,True,0,-7478.0,-6919.870675323742,37.09090909090909,1.8719939809826747,3.839146525969032,43
26245.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.21296586, 0.17424479, 0.56332195, 0.42249146, 1.0, 0.95121527, 0.4918033, 0.32786885, 0.15488426, 0.13552374, 0.3520762, 0.28166097, 1.0, 0.95121527, 0.32786885, 0.16393442, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-7533.0,-6950.527141557554,39.59649122807018,1.879643262899873,4.143911437856612,44
26250.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.23232639, 0.15488426, 0.56332195, 0.56332195, 0.95121527, 0.83231336, 0.4918033, 0.32786885, 0.09680267, 0.09680267, 0.42249146, 0.3520762, 0.71341145, 0.59450954, 0.4918033, 0.32786885, -0.058081597, -0.038721066, 0.07041524, 0.07041524, -0.28658855, -0.35670573, 0.16393442, 0.16393442",,True,0,-7588.0,-6982.400784479676,23.770491803278688,2.0962103501288847,4.117055265007952,37
26255.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.21296586, 0.116163194, 0.7041524, 0.56332195, 0.59450954, 0.47560763, 0.4918033, 0.32786885, 0.038721066, 0.019360533, 0.4929067, 0.4929067, 0.11890191, 0.0, 0.4918033, 0.32786885, -0.058081597, -0.07744213, 0.07041524, 0.14083049, -0.59450954, -0.59450954, 0.0, 0.0",,True,0,-7628.0,-7014.680745255691,6.0,4.322005644859949,3.486392716148112,23
26260.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.21296586, 0.09680267, 0.77456766, 0.6337372, 0.35670573, 0.35670573, 0.4918033, 0.32786885, 0.019360533, 0.0, 0.6337372, 0.56332195, 0.11890191, 0.0, 0.4918033, 0.32786885, -0.019360533, -0.019360533, 0.14083049, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-7662.0,-7047.046707992907,6.2727272727272725,5.463107028229676,3.25115695103927,24
26265.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.15488426, 0.116163194, 0.77456766, 0.77456766, 0.23780382, 0.0, 0.4918033, 0.32786885, 0.0, 0.07744213, 0.6337372, 0.6337372, 0.0, 0.0, 0.4918033, 0.32786885, -0.019360533, 0.07744213, 0.0, 0.07041524, -0.11890191, 0.0, 0.0, 0.0",,True,0,-7686.0,-7078.994372593262,8.134328358208956,5.765420238666552,2.877658747018734,27
26270.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.19360533, 0.058081597, 0.9153982, 0.8449829, 0.23780382, 0.0, 0.4918033, 0.32786885, 0.038721066, 0.0, 0.77456766, 0.7041524, 0.0, 0.0, 0.4918033, 0.32786885, 0.038721066, -0.07744213, 0.14083049, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-7710.0,-7110.544653963599,9.535211267605634,5.8423398976853855,3.069543942521757,28
26275.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.17424479, 0.058081597, 0.9858134, 0.9153982, 0.35670573, 0.0, 0.4918033, 0.32786885, 0.0, 0.0, 0.77456766, 0.8449829, 0.0, 0.0, 0.4918033, 0.32786885, -0.038721066, 0.0, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0",,True,0,-7737.0,-7141.867421265419,11.25,5.496749372964026,3.3099158011233545,28
26280.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.17424479, 0.058081597, 1.0, 0.9858134, 0.35670573, 0.0, 0.4918033, 0.32786885, 0.019360533, 0.038721066, 0.9153982, 0.9153982, 0.11890191, 0.0, 0.4918033, 0.32786885, 0.019360533, 0.038721066, 0.14083049, 0.07041524, 0.11890191, 0.0, 0.0, 0.0",,True,0,-7765.0,-7173.024050202147,12.907894736842104,5.42100143121735,3.3945176443458873,35
26285.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.17424479, 0.058081597, 1.0, 1.0, 0.35670573, 0.11890191, 0.4918033, 0.32786885, 0.0, 0.0, 1.0, 0.9153982, 0.0, 0.0, 0.4918033, 0.32786885, -0.019360533, -0.038721066, 0.08460184, 0.0, -0.11890191, 0.0, 0.0, 0.0",,True,0,-7797.0,-7204.22284769204,14.702702702702704,5.049910478398577,3.527606150666994,33
26290.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.15488426, 0.07744213, 1.0, 1.0, 0.47560763, 0.23780382, 0.4918033, 0.32786885, 0.038721066, 0.019360533, 1.0, 1.0, 0.11890191, 0.11890191, 0.4918033, 0.32786885, 0.038721066, 0.019360533, 0.0, 0.08460184, 0.11890191, 0.11890191, 0.0, 0.0",,True,0,-7835.0,-7235.761705307437,18.4,4.44455382348696,3.7654099625222135,41
26295.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.15488426, 0.07744213, 1.0, 1.0, 0.59450954, 0.35670573, 0.4918033, 0.32786885, 0.07744213, 0.038721066, 1.0, 1.0, 0.47560763, 0.23780382, 0.4918033, 0.32786885, 0.038721066, 0.019360533, 0.0, 0.0, 0.35670573, 0.11890191, 0.0, 0.0",,True,0,-7882.0,-7268.073620042065,23.23076923076923,2.822984658642195,4.003213774377433,48
26300.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.17424479, 0.09680267, 1.0, 1.0, 0.71341145, 0.59450954, 0.4918033, 0.32786885, 0.09680267, 0.07744213, 1.0, 1.0, 0.47560763, 0.35670573, 0.4918033, 0.32786885, 0.019360533, 0.038721066, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0",,True,0,-7939.0,-7301.6199390399615,27.03076923076923,1.6938609090470274,4.398640558128431,52
26305.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.15488426, 0.116163194, 1.0, 1.0, 0.71341145, 0.83231336, 0.4918033, 0.32786885, 0.09680267, 0.09680267, 1.0, 1.0, 0.59450954, 0.35670573, 0.4918033, 0.32786885, 0.0, 0.019360533, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0",,True,0,-7999.0,-7336.488942087963,30.17910447761194,1.335971329229776,4.63644436998365,54
26310.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.13552374, 0.13552374, 1.0, 1.0, 0.83231336, 0.95121527, 0.4918033, 0.4918033, 0.13552374, 0.09680267, 1.0, 1.0, 0.59450954, 0.71341145, 0.4918033, 0.32786885, 0.038721066, 0.0, 0.0, 0.0, 0.0, 0.35670573, 0.0, 0.0",,True,0,-8064.0,-7372.864494983564,34.43283582089552,0.755272349724771,5.038182608068379,59
26315.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.13552374, 0.13552374, 1.0, 1.0, 0.83231336, 0.95121527, 0.4918033, 0.4918033, 0.13552374, 0.09680267, 1.0, 1.0, 0.83231336, 0.95121527, 0.4918033, 0.4918033, 0.0, 0.0, 0.0, 0.0, 0.23780382, 0.23780382, 0.0, 0.16393442",,True,0,-8130.0,-7410.721270234386,39.68181818181818,0.37555589050747185,5.038182608068379,64
26320.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.15488426, 0.13552374, 1.0, 0.9858134, 0.95121527, 1.0, 0.32786885, 0.32786885, 0.13552374, 0.09680267, 0.9153982, 0.8449829, 0.83231336, 0.95121527, 0.0, 0.0, 0.0, 0.0, -0.08460184, -0.1550171, 0.0, 0.0, -0.4918033, -0.4918033",,True,0,-8195.0,-7449.935206722666,27.97142857142857,1.0747022311621623,4.8831743467066815,52
26325.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15488426, 0.13552374, 0.9153982, 0.77456766, 1.0, 1.0, 0.0, 0.0, 0.13552374, 0.116163194, 0.56332195, 0.4929067, 0.83231336, 1.0, 0.0, 0.0, 0.0, 0.019360533, -0.3520762, -0.3520762, 0.0, 0.04878475, 0.0, 0.0",,True,0,-8244.0,-7489.638446386532,20.208333333333332,3.1396468678703062,3.98037382265813,44
26330.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.17424479, 0.13552374, 0.7041524, 0.6337372, 1.0, 1.0, 0.0, 0.16393442, 0.13552374, 0.116163194, 0.28166097, 0.21124573, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.28166097, -0.28166097, 0.16768666, 0.0, 0.0, 0.0",,True,0,-8289.0,-7529.606524067205,17.73134328358209,3.999667021745795,3.811592567726543,38
26335.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.21296586, 0.13552374, 0.4929067, 0.42249146, 1.0, 1.0, 0.16393442, 0.0, 0.13552374, 0.13552374, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -2.7755576e-17, 0.019360533, -0.28166097, -0.21124573, 0.0, 0.0, 0.0, 0.0",,True,0,-8334.0,-7569.826197863845,16.557377049180328,3.9682734535594792,3.427822176720497,32
26340.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.23232639, 0.13552374, 0.3520762, 0.3520762, 1.0, 1.0, 0.16393442, 0.0, 0.13552374, 0.13552374, 0.07041524, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-8377.0,-7610.184887970652,19.262295081967213,4.450128860009363,3.235936981217473,33
26345.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.21296586, 0.15488426, 0.21124573, 0.28166097, 1.0, 1.0, 0.16393442, 0.16393442, 0.13552374, 0.13552374, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-8418.0,-7650.575643572119,23.964285714285715,4.034396494602827,3.1886256789598733,32
