step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density,queue_length
315.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.15850651, 0.26417753, 0.0, 0.42268404, 0.052835505, 0.47551954, 0.052835505, 0.31701303, 0.15850651, 0.21134202, 0.0, 0.052835505, 0.052835505, 0.47551954, 0.0, 0.0, 0.0, 0.0, -0.052835505, -0.10567101, 0.0, 0.052835505, 0.0, 0.0",,True,0,-1261.0,-804.3679936543392,46.404761904761905,4.293315353156542,1.7435716801690737,18
320.0,0,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.15850651, 0.26417753, 0.0, 0.42268404, 0.052835505, 0.47551954, 0.052835505, 0.36984855, 0.15850651, 0.21134202, 0.0, 0.15850651, 0.052835505, 0.47551954, 0.0, 0.15850651, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.15850651",,True,0,-1289.0,-828.5995939716223,51.35,2.968639061354235,1.7964071856287425,23
325.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.15850651, 0.26417753, 0.0, 0.47551954, 0.052835505, 0.47551954, 0.0, 0.36984855, 0.15850651, 0.26417753, 0.0, 0.31701303, 0.052835505, 0.47551954, 0.0, 0.26417753, 0.0, 0.052835505, 0.0, 0.15850651, 0.0, 0.0, 0.0, 0.10567101",,True,0,-1321.0,-853.2196142730411,60.72222222222222,1.403442408749873,1.7964071856287425,29
330.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.10567101, 0.26417753, 0.0, 0.47551954, 0.0, 0.47551954, 0.0, 0.42268404, 0.0, 0.26417753, 0.0, 0.42268404, 0.0, 0.47551954, 0.0, 0.31701303, -0.15850651, 0.0, 0.0, 0.10567101, -0.052835505, 0.0, 0.0, 0.052835505",,True,0,-1351.0,-878.108633559389,60.44444444444444,1.384214786393068,1.7435716801690737,28
335.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.26417753, 0.052835505, 0.52835506, 0.052835505, 0.47551954, 0.052835505, 0.42268404, 0.0, 0.26417753, 0.0, 0.47551954, 0.0, 0.47551954, 0.0, 0.36984855, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505",,True,0,-1382.0,-903.3032018814196,59.61538461538461,2.547458215043949,1.8492426910884112,30
340.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.26417753, 0.052835505, 0.5811906, 0.052835505, 0.47551954, 0.052835505, 0.47551954, 0.0, 0.26417753, 0.0, 0.52835506, 0.0, 0.47551954, 0.0, 0.42268404, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505",,True,0,-1415.0,-928.8880417873486,60.48780487804878,2.8741446588337736,1.9549137020077492,32
345.0,0,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.26417753, 0.0, 0.63402605, 0.052835505, 0.52835506, 0.0, 0.52835506, 0.0, 0.26417753, 0.0, 0.5811906, 0.0, 0.47551954, 0.0, 0.42268404, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-1450.0,-954.9436396979811,64.4390243902439,1.9898994403233847,2.007749207467418,33
350.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.26417753, 0.0, 0.63402605, 0.052835505, 0.52835506, 0.0, 0.52835506, 0.0, 0.26417753, 0.0, 0.5811906, 0.052835505, 0.47551954, 0.0, 0.47551954, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.052835505",,True,0,-1486.0,-981.496457713082,70.375,0.9832080464526115,2.007749207467418,35
355.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.26417753, 0.0, 0.63402605, 0.052835505, 0.52835506, 0.052835505, 0.52835506, 0.0, 0.26417753, 0.0, 0.63402605, 0.052835505, 0.52835506, 0.0, 0.52835506, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.052835505",,True,0,-1524.0,-1008.6216348274279,75.025,0.7383651777766037,2.0605847129270867,38
360.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.26417753, 0.0, 0.63402605, 0.052835505, 0.52835506, 0.0, 0.52835506, 0.0, 0.26417753, 0.0, 0.63402605, 0.052835505, 0.52835506, 0.0, 0.52835506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-1562.0,-1036.2905530860564,81.82051282051282,0.4089642872764753,2.007749207467418,38
365.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.31701303, 0.0, 0.63402605, 0.052835505, 0.52835506, 0.0, 0.52835506, 0.0, 0.26417753, 0.0, 0.63402605, 0.052835505, 0.52835506, 0.0, 0.52835506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-1600.0,-1064.4760254317534,84.525,0.7135185964179905,2.060584712927087,38
370.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.052835505, 0.31701303, 0.0, 0.63402605, 0.052835505, 0.52835506, 0.052835505, 0.52835506, 0.0, 0.26417753, 0.0, 0.63402605, 0.052835505, 0.52835506, 0.0, 0.52835506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-1641.0,-1093.3022241601657,87.09756097560975,0.8088007265297142,2.166255723846425,38
375.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.052835505, 0.31701303, 0.0, 0.6868616, 0.052835505, 0.52835506, 0.10567101, 0.5811906, 0.0, 0.31701303, 0.0, 0.63402605, 0.052835505, 0.52835506, 0.0, 0.52835506, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-1685.0,-1122.8871129521574,85.56818181818181,1.429143321525863,2.3247622402254313,39
380.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.10567101, 0.31701303, 0.0, 0.6868616, 0.052835505, 0.52835506, 0.15850651, 0.63402605, 0.052835505, 0.31701303, 0.0, 0.63402605, 0.052835505, 0.52835506, 0.0, 0.52835506, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-1732.0,-1153.3427573045494,84.27659574468085,1.5393381805381028,2.4832687566044385,40
385.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.10567101, 0.31701303, 0.0, 0.6868616, 0.052835505, 0.52835506, 0.052835505, 0.6868616, 0.052835505, 0.31701303, 0.0, 0.6868616, 0.052835505, 0.52835506, 0.0, 0.5811906, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505",,True,0,-1776.0,-1184.475619439322,86.79166666666667,1.3329389012771562,2.4304332511447693,42
390.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.15850651, 0.31701303, 0.052835505, 0.6868616, 0.052835505, 0.52835506, 0.0, 0.6868616, 0.10567101, 0.31701303, 0.0, 0.6868616, 0.052835505, 0.52835506, 0.0, 0.63402605, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505",,True,0,-1821.0,-1216.3018384673558,87.62,1.3313451276315615,2.4832687566044385,44
395.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.15850651, 0.36984855, 0.052835505, 0.6868616, 0.052835505, 0.52835506, 0.0, 0.7396971, 0.10567101, 0.31701303, 0.0, 0.6868616, 0.052835505, 0.52835506, 0.0, 0.6868616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505",,True,0,-1868.0,-1248.886746543988,90.27450980392157,1.271663581136247,2.588939767523776,45
400.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.15850651, 0.36984855, 0.052835505, 0.63402605, 0.052835505, 0.52835506, 0.0, 0.6868616, 0.15850651, 0.31701303, 0.0, 0.52835506, 0.052835505, 0.52835506, 0.0, 0.5811906, 0.052835505, 0.0, 0.0, -0.15850651, 0.0, 0.0, 0.0, -0.10567101",,True,0,-1914.0,-1282.1424092167886,86.68,1.0330298320657414,2.4832687566044385,41
405.0,0,2,"0.0, 0.0, 0.0, 1.0, 1.0, 0.15850651, 0.36984855, 0.052835505, 0.5811906, 0.052835505, 0.52835506, 0.0, 0.63402605, 0.15850651, 0.31701303, 0.052835505, 0.26417753, 0.052835505, 0.52835506, 0.0, 0.31701303, 0.0, 0.0, 0.052835505, -0.26417753, 0.0, 0.0, 0.0, -0.26417753",,True,0,-1954.0,-1315.7352887559491,73.45098039215686,2.291300713555606,2.3775977456851005,32
410.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.15850651, 0.42268404, 0.052835505, 0.47551954, 0.052835505, 0.52835506, 0.0, 0.47551954, 0.15850651, 0.36984855, 0.052835505, 0.052835505, 0.052835505, 0.52835506, 0.0, 0.15850651, 0.0, 0.052835505, 0.0, -0.21134202, 0.0, 0.0, 0.0, -0.15850651",,True,0,-1985.0,-1349.1985243181516,66.15384615384616,4.092365740038343,2.166255723846425,26
415.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.21134202, 0.42268404, 0.052835505, 0.47551954, 0.052835505, 0.52835506, 0.0, 0.47551954, 0.15850651, 0.36984855, 0.0, 0.052835505, 0.052835505, 0.52835506, 0.0, 0.052835505, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0, 0.0, -0.10567101",,True,0,-2018.0,-1382.638598102244,68.6470588235294,4.089786080263098,2.219091229306094,23
420.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.21134202, 0.42268404, 0.10567101, 0.52835506, 0.052835505, 0.52835506, 0.0, 0.47551954, 0.15850651, 0.42268404, 0.0, 0.15850651, 0.052835505, 0.52835506, 0.0, 0.15850651, 0.0, 0.052835505, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.10567101",,True,0,-2058.0,-1416.406668197132,75.64583333333333,2.8473514405148825,2.3247622402254313,28
425.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.21134202, 0.42268404, 0.15850651, 0.52835506, 0.052835505, 0.52835506, 0.0, 0.47551954, 0.21134202, 0.42268404, 0.0, 0.36984855, 0.052835505, 0.52835506, 0.0, 0.31701303, 0.052835505, 0.0, 0.0, 0.21134202, 0.0, 0.0, 0.0, 0.15850651",,True,0,-2102.0,-1450.6863347872752,82.43478260869566,1.1591732216764559,2.3775977456851,36
430.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.21134202, 0.42268404, 0.052835505, 0.52835506, 0.052835505, 0.52835506, 0.0, 0.47551954, 0.21134202, 0.42268404, 0.0, 0.47551954, 0.052835505, 0.52835506, 0.0, 0.47551954, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.15850651",,True,0,-2143.0,-1485.3020180479114,88.62222222222222,0.855434870648686,2.2719267347657626,41
435.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.21134202, 0.47551954, 0.0, 0.52835506, 0.052835505, 0.52835506, 0.0, 0.47551954, 0.21134202, 0.42268404, 0.0, 0.52835506, 0.052835505, 0.52835506, 0.0, 0.47551954, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-2183.0,-1520.1869171455157,91.26086956521739,1.101134421874821,2.2719267347657626,42
440.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.15850651, 0.47551954, 0.0, 0.5811906, 0.0, 0.52835506, 0.0, 0.47551954, 0.052835505, 0.42268404, 0.0, 0.52835506, 0.0, 0.52835506, 0.0, 0.47551954, -0.15850651, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0",,True,0,-2223.0,-1555.32757128824,90.34782608695652,1.394313473113799,2.219091229306094,38
445.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.052835505, 0.47551954, 0.052835505, 0.6868616, 0.0, 0.52835506, 0.0, 0.52835506, 0.0, 0.47551954, 0.0, 0.52835506, 0.0, 0.52835506, 0.0, 0.47551954, -0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-2263.0,-1590.7111927238282,90.1875,2.296050283131584,2.3247622402254313,38
450.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.47551954, 0.052835505, 0.6868616, 0.0, 0.52835506, 0.052835505, 0.5811906, 0.0, 0.47551954, 0.0, 0.5811906, 0.0, 0.52835506, 0.0, 0.47551954, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-2303.0,-1626.3256330876368,90.48,2.121504046611065,2.3775977456851,39
455.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.52835506, 0.0, 0.7396971, 0.0, 0.52835506, 0.10567101, 0.5811906, 0.0, 0.47551954, 0.0, 0.6868616, 0.0, 0.52835506, 0.0, 0.5811906, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.10567101",,True,0,-2347.0,-1662.3593514332547,94.58,1.8421911575979062,2.4832687566044385,43
460.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.52835506, 0.052835505, 0.6868616, 0.0, 0.52835506, 0.10567101, 0.52835506, 0.0, 0.47551954, 0.0, 0.5811906, 0.0, 0.52835506, 0.0, 0.42268404, 0.0, 0.0, 0.0, -0.10567101, 0.0, 0.0, 0.0, -0.15850651",,True,0,-2392.0,-1698.8413838615918,95.57142857142857,1.2927144974864124,2.4304332511447693,38
465.0,0,2,"0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.52835506, 0.10567101, 0.5811906, 0.0, 0.5811906, 0.15850651, 0.42268404, 0.0, 0.52835506, 0.0, 0.31701303, 0.0, 0.52835506, 0.10567101, 0.15850651, 0.0, 0.052835505, 0.0, -0.26417753, 0.0, 0.0, 0.10567101, -0.26417753",,True,0,-2431.0,-1735.449314668512,87.58823529411765,3.0417435521479685,2.3775977456851005,31
470.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.52835506, 0.10567101, 0.5811906, 0.0, 0.5811906, 0.10567101, 0.36984855, 0.0, 0.52835506, 0.0, 0.10567101, 0.0, 0.52835506, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21134202, 0.0, 0.0, -0.10567101, -0.15850651",,True,0,-2465.0,-1771.9268489350864,84.40384615384616,3.6023329778349233,2.271926734765763,22
475.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.52835506, 0.052835505, 0.5811906, 0.0, 0.5811906, 0.052835505, 0.36984855, 0.0, 0.52835506, 0.0, 0.26417753, 0.0, 0.5811906, 0.0, 0.15850651, 0.0, 0.0, 0.0, 0.15850651, 0.0, 0.052835505, 0.0, 0.15850651",,True,0,-2499.0,-1808.280506488332,94.0,2.8378494029799257,2.166255723846425,29
480.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.52835506, 0.0, 0.5811906, 0.0, 0.5811906, 0.0, 0.42268404, 0.0, 0.52835506, 0.0, 0.36984855, 0.0, 0.5811906, 0.0, 0.36984855, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.21134202",,True,0,-2533.0,-1844.5164811639154,101.67391304347827,2.0610991142357222,2.1134202183867563,35
485.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.52835506, 0.0, 0.63402605, 0.0, 0.5811906, 0.0, 0.42268404, 0.0, 0.52835506, 0.0, 0.5811906, 0.0, 0.5811906, 0.0, 0.36984855, 0.0, 0.0, 0.0, 0.21134202, 0.0, 0.0, 0.0, 0.0",,True,0,-2572.0,-1880.8906571057194,113.11627906976744,1.0037994349158619,2.166255723846425,39
490.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.52835506, 0.052835505, 0.63402605, 0.0, 0.5811906, 0.052835505, 0.42268404, 0.0, 0.52835506, 0.0, 0.63402605, 0.0, 0.5811906, 0.0, 0.42268404, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505",,True,0,-2613.0,-1917.4961242504335,112.4888888888889,1.1053380899593341,2.2719267347657626,41
495.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.52835506, 0.10567101, 0.63402605, 0.0, 0.5811906, 0.052835505, 0.42268404, 0.0, 0.52835506, 0.0, 0.63402605, 0.0, 0.5811906, 0.0, 0.42268404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-2657.0,-1954.4713180379117,119.70454545454545,0.9352541974748131,2.3247622402254318,41
500.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.52835506, 0.10567101, 0.63402605, 0.052835505, 0.5811906, 0.0, 0.42268404, 0.0, 0.52835506, 0.0, 0.63402605, 0.0, 0.5811906, 0.0, 0.42268404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-2699.0,-1991.697752136016,118.95652173913044,1.435110036335646,2.3247622402254313,41
505.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.52835506, 0.052835505, 0.63402605, 0.052835505, 0.5811906, 0.0, 0.42268404, 0.0, 0.52835506, 0.0, 0.63402605, 0.0, 0.5811906, 0.0, 0.42268404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-2739.0,-2029.0628645292152,123.41304347826087,1.4722367409396868,2.2719267347657626,41
510.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5811906, 0.052835505, 0.6868616, 0.052835505, 0.5811906, 0.052835505, 0.47551954, 0.0, 0.52835506, 0.0, 0.63402605, 0.0, 0.5811906, 0.0, 0.42268404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-2785.0,-2066.859721302754,122.54166666666667,1.7189508241951905,2.483268756604438,41
515.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5811906, 0.0, 0.7396971, 0.052835505, 0.5811906, 0.052835505, 0.52835506, 0.0, 0.52835506, 0.0, 0.6868616, 0.052835505, 0.5811906, 0.0, 0.42268404, 0.0, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0",,True,0,-2832.0,-2105.1167352376165,124.34693877551021,1.094414616667322,2.536104262064107,43
520.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5811906, 0.0, 0.7396971, 0.10567101, 0.5811906, 0.052835505, 0.52835506, 0.0, 0.5811906, 0.0, 0.7396971, 0.052835505, 0.5811906, 0.0, 0.47551954, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505",,True,0,-2880.0,-2143.8608984757357,126.38,0.9620010994534087,2.588939767523776,46
525.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5811906, 0.0, 0.7396971, 0.10567101, 0.5811906, 0.0, 0.5811906, 0.0, 0.5811906, 0.0, 0.7396971, 0.052835505, 0.5811906, 0.0, 0.52835506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505",,True,0,-2928.0,-2183.0678535519487,131.02,0.8060551299709264,2.588939767523776,47
530.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5811906, 0.0, 0.79253256, 0.10567101, 0.63402605, 0.0, 0.5811906, 0.0, 0.5811906, 0.0, 0.7396971, 0.052835505, 0.5811906, 0.0, 0.52835506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-2978.0,-2222.8144608743514,130.5,0.69288104905094,2.6946107784431144,47
535.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5811906, 0.052835505, 0.79253256, 0.10567101, 0.7396971, 0.0, 0.5811906, 0.0, 0.5811906, 0.0, 0.79253256, 0.10567101, 0.63402605, 0.0, 0.5811906, 0.0, 0.0, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.052835505",,True,0,-3032.0,-2263.2737378306338,130.24074074074073,0.6699582483412294,2.8531172948221206,51
540.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5811906, 0.10567101, 0.8453681, 0.10567101, 0.7396971, 0.0, 0.5811906, 0.0, 0.5811906, 0.0, 0.79253256, 0.10567101, 0.6868616, 0.0, 0.5811906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0",,True,0,-3088.0,-2304.5100509391023,130.19642857142858,0.5890393019383655,2.9587883057414586,52
545.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5811906, 0.10567101, 0.8453681, 0.10567101, 0.7396971, 0.052835505, 0.63402605, 0.0, 0.5811906, 0.0, 0.8453681, 0.10567101, 0.7396971, 0.0, 0.5811906, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0",,True,0,-3146.0,-2346.584548392147,130.32758620689654,0.8259649776301022,3.0644593166607965,54
550.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5811906, 0.052835505, 0.8453681, 0.10567101, 0.79253256, 0.052835505, 0.5811906, 0.0, 0.5811906, 0.0, 0.7396971, 0.10567101, 0.7396971, 0.0, 0.42268404, 0.0, 0.0, 0.0, -0.10567101, 0.0, 0.0, 0.0, -0.15850651",,True,0,-3202.0,-2389.3553209725396,122.55,1.0336296219587928,3.0116238112011273,49
555.0,0,2,"0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.5811906, 0.10567101, 0.6868616, 0.10567101, 0.79253256, 0.052835505, 0.52835506, 0.0, 0.5811906, 0.052835505, 0.47551954, 0.10567101, 0.79253256, 0.0, 0.21134202, 0.0, 0.0, 0.052835505, -0.26417753, 0.0, 0.052835505, 0.0, -0.21134202",,True,0,-3249.0,-2432.337554923912,110.20967741935483,2.410705837114196,2.8531172948221206,42
560.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5811906, 0.15850651, 0.6868616, 0.052835505, 0.79253256, 0.10567101, 0.47551954, 0.0, 0.5811906, 0.052835505, 0.31701303, 0.0, 0.79253256, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, -0.15850651, -0.10567101, 0.0, 0.052835505, -0.15850651",,True,0,-3295.0,-2475.4706771777164,103.93650793650794,3.140606094125707,2.8531172948221206,35
565.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.5811906, 0.15850651, 0.7396971, 0.0, 0.79253256, 0.10567101, 0.52835506, 0.0, 0.5811906, 0.052835505, 0.15850651, 0.0, 0.79253256, 0.052835505, 0.15850651, 0.0, 0.0, 0.0, -0.15850651, 0.0, 0.0, 0.0, 0.10567101",,True,0,-3344.0,-2518.8971433188303,107.57377049180327,2.5176656131779738,2.9059528002817894,34
570.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5811906, 0.10567101, 0.7396971, 0.0, 0.8453681, 0.052835505, 0.5811906, 0.0, 0.5811906, 0.0, 0.36984855, 0.0, 0.79253256, 0.0, 0.31701303, 0.0, 0.0, -0.052835505, 0.21134202, 0.0, 0.0, -0.052835505, 0.15850651",,True,0,-3396.0,-2562.7522861528887,113.96610169491525,1.469566753802503,2.9059528002817894,39
575.0,0,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5811906, 0.0, 0.7396971, 0.052835505, 0.8453681, 0.0, 0.5811906, 0.0, 0.5811906, 0.0, 0.47551954, 0.0, 0.8453681, 0.0, 0.47551954, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.052835505, 0.0, 0.15850651",,True,0,-3444.0,-2606.814671845244,119.63793103448276,1.2892969472843787,2.800281789362452,45
580.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5811906, 0.0, 0.6868616, 0.052835505, 0.8453681, 0.0, 0.52835506, 0.0, 0.5811906, 0.0, 0.52835506, 0.0, 0.8453681, 0.0, 0.42268404, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, -0.052835505",,True,0,-3490.0,-2650.9739382529815,121.94827586206897,1.6394404693883908,2.694610778443114,45
585.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.5811906, 0.052835505, 0.63402605, 0.052835505, 0.8453681, 0.0, 0.42268404, 0.0, 0.5811906, 0.0, 0.31701303, 0.0, 0.8453681, 0.0, 0.15850651, 0.0, 0.0, 0.0, -0.21134202, 0.0, 0.0, 0.0, -0.26417753",,True,0,-3534.0,-2695.125241340332,127.35714285714286,2.392469957366789,2.588939767523776,36
590.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5811906, 0.052835505, 0.63402605, 0.052835505, 0.8982036, 0.0, 0.42268404, 0.0, 0.5811906, 0.0, 0.21134202, 0.052835505, 0.8453681, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10567101, 0.052835505, 0.0, 0.0, -0.15850651",,True,0,-3577.0,-2739.218979273315,126.56140350877193,2.9125307927171664,2.6417752729834447,32
595.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5811906, 0.052835505, 0.63402605, 0.052835505, 0.8982036, 0.0, 0.47551954, 0.0, 0.5811906, 0.0, 0.26417753, 0.052835505, 0.8982036, 0.0, 0.15850651, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.15850651",,True,0,-3624.0,-2783.458030309649,133.8,1.9270102724827713,2.694610778443114,37
600.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.052835505, 0.5811906, 0.0, 0.63402605, 0.052835505, 0.8982036, 0.0, 0.52835506, 0.0, 0.5811906, 0.0, 0.36984855, 0.052835505, 0.8982036, 0.0, 0.36984855, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.21134202",,True,0,-3675.0,-2828.0351287941667,142.69811320754718,0.954591809070782,2.7474462839027827,43
605.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.052835505, 0.5811906, 0.052835505, 0.63402605, 0.052835505, 0.8982036, 0.0, 0.5811906, 0.0, 0.5811906, 0.0, 0.5811906, 0.052835505, 0.8982036, 0.0, 0.47551954, 0.0, 0.0, 0.0, 0.21134202, 0.0, 0.0, 0.0, 0.10567101",,True,0,-3728.0,-2873.033372354458,141.74545454545455,1.10150611681546,2.8531172948221206,49
610.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.10567101, 0.5811906, 0.052835505, 0.63402605, 0.052835505, 0.9510391, 0.0, 0.5811906, 0.0, 0.5811906, 0.0, 0.63402605, 0.052835505, 0.8982036, 0.0, 0.52835506, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505",,True,0,-3783.0,-2918.5317037367354,141.19298245614036,1.0396785254707628,2.9587883057414586,51
615.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.10567101, 0.5811906, 0.0, 0.6868616, 0.052835505, 0.9510391, 0.0, 0.5811906, 0.052835505, 0.5811906, 0.0, 0.63402605, 0.052835505, 0.9510391, 0.0, 0.5811906, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.052835505",,True,0,-3838.0,-2964.5051185498987,145.80701754385964,0.7582189286712123,2.9587883057414586,54
