step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density,queue_length
1190.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.31701303, 0.052835505, 0.9510391, 0.6868616, 0.15850651, 0.0, 0.9510391, 0.6868616, 0.26417753, 0.052835505, 0.7396971, 0.36984855, 0.15850651, 0.0, 0.63402605, 0.36984855, 0.10567101, 0.0, 0.21134202, -0.21134202, 0.052835505, 0.0, 0.15850651, -0.21134202",0.9999864101409912,True,0,-4404.0,-3342.8395907042545,14.117647058823529,2.804562446768888,3.8041563930961604,49
1195.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.31701303, 0.052835505, 0.9510391, 0.6868616, 0.21134202, 0.0, 0.9510391, 0.6868616, 0.26417753, 0.052835505, 0.79253256, 0.21134202, 0.15850651, 0.0, 0.7396971, 0.26417753, 0.0, 0.0, 0.052835505, -0.15850651, 0.0, 0.0, 0.10567101, -0.10567101",0.9999717473983765,True,0,-4466.0,-3398.9976111690416,9.476190476190476,2.6387986554977054,3.8569918985558296,47
1200.0,0,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.31701303, 0.052835505, 0.79253256, 0.6868616, 0.26417753, 0.0, 0.8453681, 0.6868616, 0.31701303, 0.052835505, 0.5811906, 0.21134202, 0.15850651, 0.0, 0.5811906, 0.21134202, 0.052835505, 0.0, -0.21134202, 0.0, 0.0, 0.0, -0.15850651, -0.052835505",0.9504517316818237,True,0,-4527.0,-3455.3977306105894,5.468354430379747,2.9751105913752487,3.6456498767171537,40
1205.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.26417753, 0.052835505, 0.79253256, 0.79253256, 0.26417753, 0.0, 0.8453681, 0.79253256, 0.15850651, 0.052835505, 0.36984855, 0.36984855, 0.0, 0.0, 0.42268404, 0.36984855, -0.15850651, 0.0, -0.21134202, 0.15850651, -0.15850651, 0.0, -0.15850651, 0.15850651",0.9193573594093323,True,1,-4592.0,-3512.2278440800596,4.4125,2.5420901379464533,3.804156393096161,33
1210.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.21134202, 0.052835505, 0.79253256, 0.8982036, 0.26417753, 0.0, 0.8453681, 0.8982036, 0.0, 0.052835505, 0.26417753, 0.52835506, 0.0, 0.0, 0.31701303, 0.5811906, -0.15850651, 0.0, -0.10567101, 0.15850651, 0.0, 0.0, -0.10567101, 0.21134202",0.9999914169311523,True,1,-4658.0,-3569.5164518760566,3.6904761904761907,3.035191106299116,3.962662909475168,33
1215.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15850651, 0.052835505, 0.79253256, 0.9510391, 0.15850651, 0.0, 0.8453681, 0.9510391, 0.0, 0.052835505, 0.31701303, 0.6868616, 0.0, 0.0, 0.36984855, 0.6868616, 0.0, 0.0, 0.052835505, 0.15850651, 0.0, 0.0, 0.052835505, 0.10567101",0.9999396800994873,True,1,-4722.0,-3627.1406292822535,5.152941176470589,3.057445174010857,3.9098274040154983,40
1220.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.15850651, 0.052835505, 0.8453681, 1.0, 0.15850651, 0.0, 0.8982036, 1.0, 0.0, 0.052835505, 0.31701303, 0.8982036, 0.0, 0.0, 0.42268404, 0.8982036, 0.0, 0.0, 0.0, 0.21134202, 0.0, 0.0, 0.052835505, 0.21134202",0.9999790191650391,True,1,-4791.0,-3685.333597818141,6.829545454545454,2.129581537919442,4.113420218386755,49
1225.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.21134202, 0.052835505, 0.79253256, 1.0, 0.15850651, 0.0, 0.79253256, 1.0, 0.10567101, 0.052835505, 0.31701303, 1.0, 0.10567101, 0.0, 0.31701303, 1.0, 0.10567101, 0.0, 0.0, 0.1017964, 0.10567101, 0.0, -0.10567101, 0.1017964",1.0,True,0,-4859.0,-3744.0169179272334,9.202380952380953,1.9679021364865001,4.007749207467418,55
1230.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.26417753, 0.052835505, 0.6868616, 1.0, 0.15850651, 0.0, 0.6868616, 1.0, 0.15850651, 0.052835505, 0.21134202, 1.0, 0.15850651, 0.0, 0.26417753, 1.0, 0.052835505, 0.0, -0.10567101, 0.0, 0.052835505, 0.0, -0.052835505, 0.0",0.9981014132499695,True,1,-4921.0,-3802.8660720308717,11.726190476190476,2.6093807970590106,3.849242691088411,54
1235.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.21134202, 0.052835505, 0.6868616, 1.0, 0.26417753, 0.0, 0.6868616, 1.0, 0.052835505, 0.052835505, 0.15850651, 1.0, 0.0, 0.0, 0.15850651, 1.0, -0.10567101, 0.0, -0.052835505, 0.0, -0.15850651, 0.0, -0.10567101, 0.0",0.9999672174453735,True,1,-4987.0,-3862.072768429328,13.457831325301205,2.735982073745886,3.90207819654808,46
1240.0,1,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.10567101, 0.052835505, 0.6868616, 1.0, 0.15850651, 0.0, 0.6868616, 1.0, 0.0, 0.052835505, 0.21134202, 1.0, 0.0, 0.0, 0.21134202, 1.0, -0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0",0.9999998807907104,True,1,-5049.0,-3921.419130007861,16.734177215189874,3.033109406450361,3.6907361747094045,47
1245.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.052835505, 0.052835505, 0.79253256, 1.0, 0.10567101, 0.0, 0.79253256, 1.0, 0.0, 0.052835505, 0.36984855, 1.0, 0.0, 0.0, 0.31701303, 1.0, 0.0, 0.0, 0.15850651, 0.0, 0.0, 0.0, 0.10567101, 0.0",0.9999935626983643,True,1,-5111.0,-3980.898173507468,19.182926829268293,2.770902518408802,3.7964071856287425,52
1250.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.052835505, 0.8982036, 1.0, 0.052835505, 0.0, 0.8982036, 1.0, 0.0, 0.052835505, 0.52835506, 1.0, 0.0, 0.0, 0.52835506, 1.0, 0.0, 0.0, 0.15850651, 0.0, 0.0, 0.0, 0.21134202, 0.0",0.9999971389770508,True,0,-5178.0,-4040.7532648320944,22.91358024691358,1.6573597918264136,3.902078196548081,59
1255.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.052835505, 0.10567101, 0.9510391, 0.9510391, 0.10567101, 0.0, 0.9510391, 0.9510391, 0.0, 0.052835505, 0.6868616, 0.8453681, 0.0, 0.0, 0.7396971, 0.8453681, 0.0, 0.0, 0.15850651, -0.15463191, 0.0, 0.0, 0.21134202, -0.15463191",0.9997543692588806,True,0,-5252.0,-4101.31560159049,22.097560975609756,1.295377751983978,4.0683339203945055,60
1260.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 0.052835505, 0.10567101, 1.0, 0.79253256, 0.10567101, 0.0, 1.0, 0.8453681, 0.0, 0.052835505, 0.8982036, 0.5811906, 0.052835505, 0.0, 0.8982036, 0.5811906, 0.0, 0.0, 0.21134202, -0.26417753, 0.052835505, 0.0, 0.15850651, -0.26417753",0.9998279809951782,True,0,-5320.0,-4162.2498215109645,19.17283950617284,1.7690072647939161,3.9020781965480804,58
1265.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.15850651, 0.052835505, 1.0, 0.79253256, 0.15850651, 0.0, 1.0, 0.8453681, 0.0, 0.0, 1.0, 0.42268404, 0.052835505, 0.0, 1.0, 0.42268404, 0.0, -0.052835505, 0.1017964, -0.15850651, 0.0, 0.0, 0.1017964, -0.15850651",0.9999921321868896,True,0,-5389.0,-4223.587330435416,15.642857142857142,2.310301771667582,4.007749207467418,55
1270.0,0,3,"0.0, 1.0, 0.0, 0.0, 1.0, 0.21134202, 0.0, 1.0, 0.79253256, 0.15850651, 0.0, 1.0, 0.8453681, 0.052835505, 0.0, 1.0, 0.26417753, 0.10567101, 0.0, 1.0, 0.36984855, 0.052835505, 0.0, 0.0, -0.15850651, 0.052835505, 0.0, 0.0, -0.052835505",0.9994648098945618,True,0,-5459.0,-4285.357963913645,13.012195121951219,2.056065524802346,4.007749207467418,53
1275.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.26417753, 0.0, 0.9510391, 0.79253256, 0.15850651, 0.0, 0.9510391, 0.8453681, 0.10567101, 0.0, 0.8453681, 0.31701303, 0.15850651, 0.0, 0.8453681, 0.42268404, 0.052835505, 0.0, -0.15463191, 0.052835505, 0.052835505, 0.0, -0.15463191, 0.052835505",0.999913215637207,True,0,-5530.0,-4347.590065717963,11.443037974683545,1.3417529275959839,3.9626629094751675,51
1280.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.26417753, 0.0, 0.8453681, 0.8982036, 0.21134202, 0.0, 0.8453681, 0.9510391, 0.21134202, 0.0, 0.5811906, 0.5811906, 0.15850651, 0.0, 0.5811906, 0.5811906, 0.10567101, 0.0, -0.26417753, 0.26417753, 0.0, 0.0, -0.26417753, 0.15850651",0.5396221280097961,True,1,-5601.0,-4410.260562432065,9.926829268292684,1.9856281833716365,4.015498414934836,51
1285.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.31701303, 0.0, 0.8453681, 0.9510391, 0.15850651, 0.0, 0.8453681, 0.9510391, 0.052835505, 0.0, 0.47551954, 0.6868616, 0.0, 0.0, 0.47551954, 0.7396971, -0.15850651, 0.0, -0.10567101, 0.10567101, -0.15850651, 0.0, -0.10567101, 0.15850651",0.9998757839202881,True,1,-5672.0,-4473.347534310462,8.4,2.2302288651767044,4.068333920394505,46
1290.0,1,3,"1.0, 0.0, 0.0, 0.0, 1.0, 0.26417753, 0.0, 0.8453681, 1.0, 0.052835505, 0.0, 0.8453681, 1.0, 0.0, 0.0, 0.42268404, 0.8453681, 0.0, 0.0, 0.31701303, 0.9510391, -0.052835505, 0.0, -0.052835505, 0.15850651, 0.0, 0.0, -0.15850651, 0.21134202",0.9999998807907104,True,1,-5740.0,-4536.6801575949385,7.7976190476190474,2.330252549746418,4.007749207467418,48
1295.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.31701303, 0.0, 0.8453681, 0.9510391, 0.052835505, 0.0, 0.8453681, 0.9510391, 0.052835505, 0.0, 0.42268404, 0.8453681, 0.052835505, 0.0, 0.36984855, 0.8453681, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.052835505, -0.10567101",0.9999985694885254,True,1,-5809.0,-4600.296149715191,7.096385542168675,1.8642097953505823,3.962662909475167,49
1300.0,1,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.31701303, 0.0, 0.9510391, 0.8453681, 0.052835505, 0.0, 0.9510391, 0.8453681, 0.21134202, 0.0, 0.63402605, 0.5811906, 0.052835505, 0.0, 0.52835506, 0.5811906, 0.15850651, 0.0, 0.21134202, -0.26417753, 0.0, 0.0, 0.15850651, -0.26417753",0.9999995231628418,True,0,-5878.0,-4664.181342229431,7.024096385542169,1.7378772874993746,3.962662909475167,49
1305.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.31701303, 0.0, 0.9510391, 0.8453681, 0.10567101, 0.0, 0.9510391, 0.8453681, 0.31701303, 0.0, 0.79253256, 0.47551954, 0.052835505, 0.0, 0.7396971, 0.42268404, 0.10567101, 0.0, 0.15850651, -0.10567101, 0.0, 0.0, 0.21134202, -0.15850651",0.9999932050704956,True,0,-5948.0,-4728.372275117958,7.829268292682927,1.5070360955762045,4.015498414934836,53
1310.0,0,0,"0.0, 1.0, 0.0, 0.0, 1.0, 0.36984855, 0.0, 1.0, 0.8453681, 0.10567101, 0.0, 1.0, 0.8453681, 0.31701303, 0.0, 0.8982036, 0.36984855, 0.052835505, 0.0, 0.9510391, 0.36984855, 0.0, 0.0, 0.10567101, -0.10567101, 0.0, 0.0, 0.21134202, -0.052835505",0.9997716546058655,True,0,-6024.0,-4793.15366136206,8.804878048780488,1.1907432761346692,4.166255723846424,56
1315.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.36984855, 0.0, 1.0, 0.8453681, 0.10567101, 0.0, 1.0, 0.8453681, 0.31701303, 0.0, 1.0, 0.42268404, 0.052835505, 0.0, 1.0, 0.42268404, 0.0, 0.0, 0.1017964, 0.052835505, 0.0, 0.0, 0.0489609, 0.052835505",0.9999854564666748,True,0,-6103.0,-4858.645978293956,11.569620253164556,0.6988917615396661,4.166255723846424,61
1320.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.36984855, 0.052835505, 1.0, 0.8453681, 0.10567101, 0.0, 1.0, 0.8453681, 0.31701303, 0.0, 1.0, 0.47551954, 0.10567101, 0.0, 1.0, 0.36984855, 0.0, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, -0.052835505",0.9999303817749023,True,0,-6183.0,-4924.863679379258,13.914634146341463,0.6913584953187306,4.219091229306094,62
1325.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 0.52835506, 0.052835505, 1.0, 0.79253256, 0.10567101, 0.0, 1.0, 0.79253256, 0.36984855, 0.0, 1.0, 0.31701303, 0.10567101, 0.0, 1.0, 0.31701303, 0.052835505, 0.0, 0.0, -0.15850651, 0.0, 0.0, 0.0, -0.052835505",0.9891899824142456,True,0,-6259.0,-4991.570495410295,15.344827586206897,1.9154822053272043,4.271926734765763,59
1330.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 0.052835505, 1.0, 0.6868616, 0.15850651, 0.0, 1.0, 0.6868616, 0.36984855, 0.052835505, 1.0, 0.31701303, 0.10567101, 0.0, 1.0, 0.26417753, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052835505",0.9996962547302246,True,0,-6330.0,-5058.4919706397795,16.698924731182796,2.8866889646514178,4.271926734765762,59
1335.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.7396971, 0.0, 1.0, 0.6868616, 0.21134202, 0.0, 1.0, 0.6868616, 0.52835506, 0.0, 1.0, 0.21134202, 0.10567101, 0.0, 1.0, 0.21134202, 0.15850651, -0.052835505, 0.0, -0.10567101, 0.0, 0.0, 0.0, -0.052835505",0.9992042183876038,True,1,-6404.0,-5125.76737210779,19.571428571428573,2.4743124942157313,4.324762240225431,58
1340.0,1,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.7396971, 0.0, 1.0, 0.6868616, 0.26417753, 0.0, 1.0, 0.6868616, 0.6868616, 0.0, 1.0, 0.21134202, 0.15850651, 0.0, 1.0, 0.21134202, 0.15850651, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0",0.997015118598938,True,0,-6483.0,-5193.629003502399,23.448275862068964,1.7032770824707215,4.3775977456851,62
1345.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.7396971, 0.0, 1.0, 0.7396971, 0.31701303, 0.0, 1.0, 0.79253256, 0.5811906, 0.0, 1.0, 0.36984855, 0.0, 0.0, 1.0, 0.31701303, -0.10567101, 0.0, 0.0, 0.15850651, -0.15850651, 0.0, 0.0, 0.10567101",0.999624490737915,True,0,-6568.0,-5262.347553327279,23.633333333333333,1.487766978992991,4.588939767523776,62
1350.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.63402605, 0.0, 1.0, 0.8982036, 0.26417753, 0.0, 1.0, 0.8982036, 0.42268404, 0.0, 1.0, 0.52835506, 0.0, 0.0, 1.0, 0.52835506, -0.15850651, 0.0, 0.0, 0.15850651, 0.0, 0.0, 0.0, 0.21134202",0.4140668213367462,False,1,-6651.0,-5331.780175660914,23.989473684210527,1.6503162958026245,4.694610778443114,66
1355.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.63402605, 0.0, 0.9510391, 0.9510391, 0.26417753, 0.0, 0.9510391, 0.9510391, 0.31701303, 0.0, 0.8453681, 0.6868616, 0.052835505, 0.0, 0.8453681, 0.6868616, -0.10567101, 0.0, -0.15463191, 0.15850651, 0.052835505, 0.0, -0.15463191, 0.15850651",0.9800835847854614,True,1,-6732.0,-5401.791166877869,21.489795918367346,1.662949362877127,4.702359985910532,65
1360.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.63402605, 0.0, 0.79253256, 1.0, 0.31701303, 0.0, 0.8453681, 1.0, 0.31701303, 0.0, 0.5811906, 0.8982036, 0.21134202, 0.0, 0.5811906, 0.8982036, 0.0, 0.0, -0.26417753, 0.21134202, 0.15850651, 0.0, -0.26417753, 0.21134202",0.9999998807907104,True,1,-6811.0,-5472.251608533976,17.824742268041238,1.9677784601080601,4.588939767523776,66
1365.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.5811906, 0.0, 0.79253256, 1.0, 0.31701303, 0.052835505, 0.8453681, 1.0, 0.26417753, 0.0, 0.36984855, 1.0, 0.10567101, 0.0, 0.47551954, 1.0, -0.052835505, 0.0, -0.21134202, 0.1017964, -0.10567101, 0.0, -0.10567101, 0.1017964",0.999992847442627,True,1,-6889.0,-5543.089028107276,14.822916666666666,2.0330980391988622,4.588939767523776,61
1370.0,1,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.47551954, 0.0, 0.79253256, 1.0, 0.21134202, 0.052835505, 0.8453681, 1.0, 0.15850651, 0.0, 0.31701303, 1.0, 0.0, 0.0, 0.42268404, 1.0, -0.10567101, 0.0, -0.052835505, 0.0, -0.10567101, 0.0, -0.052835505, 0.0",1.0,True,1,-6964.0,-5614.134576701912,12.791208791208792,2.156374046840958,4.377597745685101,55
1375.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.52835506, 0.0, 0.79253256, 1.0, 0.21134202, 0.0, 0.8453681, 1.0, 0.052835505, 0.0, 0.42268404, 1.0, 0.052835505, 0.0, 0.42268404, 1.0, -0.10567101, 0.0, 0.10567101, 0.0, 0.052835505, 0.0, 0.0, 0.0",0.9999985694885254,True,1,-7039.0,-5685.377847866816,12.23076923076923,2.063059351784056,4.3775977456851,56
1380.0,1,3,"0.0, 1.0, 0.0, 0.0, 1.0, 0.52835506, 0.0, 0.8982036, 1.0, 0.36984855, 0.0, 0.9510391, 1.0, 0.15850651, 0.0, 0.52835506, 1.0, 0.21134202, 0.0, 0.7396971, 1.0, 0.10567101, 0.0, 0.10567101, 0.0, 0.15850651, 0.0, 0.31701303, 0.0",0.9999995231628418,True,0,-7125.0,-5757.358955473475,15.23404255319149,1.5090692115141793,4.747446283902782,69
1385.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.52835506, 0.0, 0.9510391, 0.9510391, 0.36984855, 0.052835505, 1.0, 0.9510391, 0.31701303, 0.0, 0.79253256, 0.8453681, 0.21134202, 0.0, 0.8982036, 0.8453681, 0.15850651, 0.0, 0.26417753, -0.15463191, 0.0, 0.0, 0.15850651, -0.15463191",0.9999977350234985,True,0,-7216.0,-5830.291007699801,16.172043010752688,0.6546340884583228,4.804156393096161,74
1390.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.52835506, 0.0, 1.0, 0.8453681, 0.36984855, 0.052835505, 1.0, 0.8453681, 0.47551954, 0.0, 0.8982036, 0.5811906, 0.31701303, 0.0, 1.0, 0.5811906, 0.15850651, 0.0, 0.10567101, -0.26417753, 0.10567101, 0.0, 0.1017964, -0.26417753",0.9998432397842407,True,0,-7300.0,-5903.7764573148115,15.170212765957446,1.2027973039917188,4.641775272983445,73
1395.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.52835506, 0.0, 0.9510391, 0.8453681, 0.42268404, 0.052835505, 0.9510391, 0.8453681, 0.52835506, 0.0, 0.8453681, 0.42268404, 0.36984855, 0.0, 0.8453681, 0.42268404, 0.052835505, 0.0, -0.052835505, -0.15850651, 0.052835505, 0.0, -0.15463191, -0.15850651",0.9999759197235107,True,0,-7381.0,-5977.637634449071,13.31578947368421,1.5210034050172958,4.596688974991194,65
1400.0,0,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.52835506, 0.0, 0.8453681, 0.8453681, 0.42268404, 0.052835505, 0.8453681, 0.8453681, 0.52835506, 0.0, 0.5811906, 0.31701303, 0.36984855, 0.052835505, 0.5811906, 0.42268404, 0.0, 0.0, -0.26417753, -0.10567101, 0.0, 0.052835505, -0.26417753, 0.0",0.8499050736427307,False,0,-7456.0,-6051.555752726617,10.097826086956522,1.9708253352091878,4.385346953152519,54
1405.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.47551954, 0.052835505, 0.8453681, 0.8453681, 0.36984855, 0.052835505, 0.8453681, 0.8453681, 0.36984855, 0.0, 0.47551954, 0.36984855, 0.26417753, 0.052835505, 0.42268404, 0.36984855, -0.15850651, 0.0, -0.10567101, 0.052835505, -0.10567101, 0.0, -0.15850651, -0.052835505",0.9170705080032349,False,1,-7532.0,-6125.577965090287,6.7444444444444445,1.9121705594609295,4.33251144769285,44
1410.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.42268404, 0.052835505, 0.8453681, 0.8982036, 0.31701303, 0.052835505, 0.8453681, 0.8982036, 0.10567101, 0.0, 0.36984855, 0.5811906, 0.0, 0.052835505, 0.31701303, 0.5811906, -0.26417753, 0.0, -0.10567101, 0.21134202, -0.26417753, 0.0, -0.10567101, 0.21134202",0.26359736919403076,True,1,-7605.0,-6199.5490668357725,3.9782608695652173,2.800438682600652,4.33251144769285,38
1415.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.36984855, 0.052835505, 0.8453681, 0.9510391, 0.15850651, 0.052835505, 0.8453681, 0.9510391, 0.0, 0.0, 0.42268404, 0.7396971, 0.0, 0.052835505, 0.36984855, 0.7396971, -0.10567101, 0.0, 0.052835505, 0.15850651, 0.0, 0.0, 0.052835505, 0.15850651",0.9999862909317017,True,1,-7674.0,-6273.271613493984,4.782608695652174,2.790039136916397,4.226840436773512,44
1420.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.31701303, 0.052835505, 0.8982036, 1.0, 0.15850651, 0.052835505, 0.8982036, 1.0, 0.0, 0.052835505, 0.42268404, 0.9510391, 0.052835505, 0.052835505, 0.36984855, 0.8982036, 0.0, 0.052835505, 0.0, 0.21134202, 0.052835505, 0.0, 0.0, 0.15850651",0.9999923706054688,True,1,-7747.0,-6346.958032819284,6.4361702127659575,2.037001368010093,4.377597745685101,53
1425.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.31701303, 0.052835505, 0.79253256, 1.0, 0.21134202, 0.052835505, 0.79253256, 1.0, 0.10567101, 0.052835505, 0.36984855, 1.0, 0.15850651, 0.052835505, 0.31701303, 1.0, 0.10567101, 0.0, -0.052835505, 0.0489609, 0.10567101, 0.0, -0.052835505, 0.1017964",1.0,True,1,-7818.0,-6420.510131178319,8.853932584269662,1.7226932895714389,4.219091229306094,58
1430.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.31701303, 0.0, 0.79253256, 1.0, 0.26417753, 0.0, 0.8453681, 1.0, 0.31701303, 0.0, 0.36984855, 1.0, 0.15850651, 0.0, 0.36984855, 1.0, 0.21134202, -0.052835505, 0.0, 0.0, 0.0, -0.052835505, 0.052835505, 0.0",0.9999868869781494,True,1,-7891.0,-6494.034624619403,10.831460674157304,1.764416291168325,4.219091229306094,61
1435.0,1,0,"0.0, 1.0, 0.0, 0.0, 1.0, 0.31701303, 0.0, 0.79253256, 1.0, 0.31701303, 0.0, 0.8453681, 1.0, 0.31701303, 0.0, 0.36984855, 1.0, 0.21134202, 0.0, 0.36984855, 1.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0",0.9999984502792358,True,0,-7968.0,-6567.732893388432,14.258823529411766,1.3155452815878474,4.271926734765763,62
1440.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.36984855, 0.052835505, 0.7396971, 1.0, 0.31701303, 0.0, 0.79253256, 1.0, 0.31701303, 0.0, 0.21134202, 1.0, 0.26417753, 0.0, 0.21134202, 1.0, 0.0, 0.0, -0.15850651, 0.0, 0.052835505, 0.0, -0.15850651, 0.0",0.9999610185623169,True,0,-8045.0,-6641.59624871901,16.694117647058825,1.3340151908833853,4.2719267347657635,57
1445.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.42268404, 0.052835505, 0.7396971, 1.0, 0.42268404, 0.0, 0.79253256, 1.0, 0.31701303, 0.0, 0.10567101, 1.0, 0.31701303, 0.0, 0.15850651, 1.0, 0.0, 0.0, -0.10567101, 0.0, 0.052835505, 0.0, -0.052835505, 0.0",0.8449784517288208,True,1,-8123.0,-6715.666436283059,18.355555555555554,2.1645547657634396,4.43043325114477,55
1450.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.42268404, 0.052835505, 0.79253256, 0.9510391, 0.42268404, 0.0, 0.7396971, 0.9510391, 0.36984855, 0.0, 0.21134202, 0.8453681, 0.31701303, 0.0, 0.10567101, 0.8453681, 0.052835505, 0.0, 0.10567101, -0.15463191, 0.0, 0.0, -0.052835505, -0.15463191",0.999982476234436,True,1,-8198.0,-6789.783114468905,17.24175824175824,2.1277752849411025,4.33251144769285,51
1455.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.5811906, 0.052835505, 0.8453681, 0.8453681, 0.42268404, 0.0, 0.79253256, 0.79253256, 0.42268404, 0.052835505, 0.26417753, 0.5811906, 0.42268404, 0.0, 0.15850651, 0.5811906, 0.052835505, 0.052835505, 0.052835505, -0.26417753, 0.10567101, 0.0, 0.052835505, -0.26417753",0.9999978542327881,True,0,-8272.0,-6863.89395874546,14.219780219780219,2.269529868512882,4.33251144769285,47
1460.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.5811906, 0.052835505, 0.8453681, 0.6868616, 0.52835506, 0.0, 0.79253256, 0.6868616, 0.42268404, 0.052835505, 0.47551954, 0.36984855, 0.42268404, 0.0, 0.31701303, 0.31701303, 0.0, 0.0, 0.21134202, -0.21134202, 0.0, 0.0, 0.15850651, -0.26417753",0.9999401569366455,True,0,-8340.0,-6937.699260808186,11.956043956043956,3.0792250889249213,4.174004931313843,45
1465.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.52835506, 0.052835505, 0.9510391, 0.6868616, 0.47551954, 0.0, 0.8982036, 0.63402605, 0.36984855, 0.052835505, 0.5811906, 0.15850651, 0.26417753, 0.0, 0.5811906, 0.10567101, -0.052835505, 0.0, 0.10567101, -0.21134202, -0.15850651, 0.0, 0.26417753, -0.21134202",0.9999508857727051,True,0,-8410.0,-7011.314297767777,7.483516483516484,2.5148070711568313,4.226840436773513,40
1470.0,0,3,"1.0, 0.0, 0.0, 0.0, 1.0, 0.52835506, 0.052835505, 1.0, 0.6868616, 0.36984855, 0.0, 0.9510391, 0.63402605, 0.15850651, 0.052835505, 0.7396971, 0.21134202, 0.10567101, 0.0, 0.7396971, 0.15850651, -0.21134202, 0.0, 0.15850651, 0.052835505, -0.15850651, 0.0, 0.15850651, 0.052835505",0.9409975409507751,True,0,-8479.0,-7084.698582879388,4.131868131868132,2.9623114933648687,4.222965833039803,41
1475.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.47551954, 0.052835505, 0.9510391, 0.7396971, 0.36984855, 0.0, 0.9510391, 0.7396971, 0.052835505, 0.052835505, 0.79253256, 0.31701303, 0.052835505, 0.0, 0.7396971, 0.26417753, -0.10567101, 0.0, 0.052835505, 0.10567101, -0.052835505, 0.0, 0.0, 0.10567101",0.9927041530609131,True,1,-8552.0,-7158.0636537354185,4.549450549450549,2.4302694361037958,4.279675942233181,43
