step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density,queue_length
26125.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.019360533, 0.0, 0.14083049, 0.07041524, 0.59450954, 0.47560763, 0.16393442, 0.16393442, 0.0, 0.0, 0.14083049, 0.07041524, 0.11890191, 0.0, 0.16393442, 0.16393442, 0.0, 0.0, 0.0, 0.0, -0.59450954, -0.59450954, 0.0, 0.16393442",,True,0,-4730.0,-4456.445914417054,4.708333333333333,5.88532874096526,1.628592267278696,6
26130.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.019360533, 0.0, 0.14083049, 0.07041524, 0.59450954, 0.35670573, 0.16393442, 0.16393442, 0.0, 0.0, 0.14083049, 0.07041524, 0.11890191, 0.0, 0.16393442, 0.16393442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4735.0,-4470.373618696201,4.0,7.135799989188704,1.5096903613510866,6
26135.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.019360533, 0.0, 0.14083049, 0.07041524, 0.35670573, 0.11890191, 0.16393442, 0.16393442, 0.0, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.16393442, 0.16393442, 0.0, 0.0, 0.0, 0.0, -0.11890191, 0.0, 0.0, 0.0",,True,0,-4732.0,-4483.454937761391,4.961538461538462,9.117274759891771,1.0340827376406476,5
26140.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.038721066, 0.0, 0.14083049, 0.07041524, 0.47560763, 0.23780382, 0.16393442, 0.16393442, 0.0, 0.0, 0.14083049, 0.07041524, 0.11890191, 0.11890191, 0.16393442, 0.16393442, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.11890191, 0.0, 0.0",,True,0,-4729.0,-4495.732190873321,5.413793103448276,8.54511835386686,1.2912470824799516,7
26145.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.07744213, 0.0, 0.14083049, 0.07041524, 0.59450954, 0.47560763, 0.16393442, 0.16393442, 0.0, 0.0, 0.14083049, 0.07041524, 0.35670573, 0.23780382, 0.16393442, 0.16393442, 0.0, 0.0, 0.0, 0.0, 0.23780382, 0.11890191, 0.0, 0.0",,True,0,-4732.0,-4507.545581329655,5.909090909090909,7.64611997891276,1.6866738662309495,10
26150.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.09680267, 0.0, 0.21124573, 0.07041524, 0.59450954, 0.71341145, 0.16393442, 0.16393442, 0.0, 0.0, 0.21124573, 0.07041524, 0.35670573, 0.35670573, 0.16393442, 0.16393442, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.11890191, 0.0, 0.0",,True,0,-4740.0,-4519.168302263172,6.805555555555555,7.104663685245146,2.0142534538992893,12
26155.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.07744213, 0.019360533, 0.28166097, 0.07041524, 0.59450954, 0.95121527, 0.16393442, 0.16393442, 0.0, 0.0, 0.14083049, 0.07041524, 0.47560763, 0.59450954, 0.16393442, 0.16393442, 0.0, 0.0, -0.07041524, 0.0, 0.11890191, 0.23780382, 0.0, 0.0",,True,0,-4756.0,-4531.009887150014,8.970588235294118,5.90215205281948,2.322472508583545,14
26160.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.07744213, 0.019360533, 0.21124573, 0.14083049, 0.59450954, 1.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.59450954, 1.0, 0.0, 0.0, 0.019360533, 0.0, -0.14083049, -0.07041524, 0.11890191, 0.40549046, -0.16393442, -0.16393442",,True,0,-4774.0,-4543.159392792513,3.9411764705882355,5.490126913195996,2.0433884087036507,15
26165.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.09680267, 0.038721066, 0.28166097, 0.0, 0.59450954, 1.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.59450954, 1.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-4793.0,-4555.651423152887,6.393939393939394,5.370467799910676,2.0116942318427835,16
26170.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.13552374, 0.038721066, 0.28166097, 0.0, 0.59450954, 1.0, 0.0, 0.0, 0.038721066, 0.019360533, 0.07041524, 0.0, 0.47560763, 1.0, 0.0, 0.0, 0.019360533, 0.019360533, 0.0, 0.0, -0.11890191, 0.0, 0.0, 0.0",,True,0,-4817.0,-4568.718851995243,8.483870967741936,4.698582521343674,2.050415297810953,17
26175.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15488426, 0.038721066, 0.21124573, 0.07041524, 0.59450954, 1.0, 0.0, 0.0, 0.019360533, 0.038721066, 0.0, 0.0, 0.59450954, 1.0, 0.0, 0.0, -0.019360533, 0.019360533, -0.07041524, 0.0, 0.11890191, 0.0, 0.0, 0.0",,True,0,-4844.0,-4582.48290939548,11.225806451612904,4.200596784425149,2.069775830795037,17
26180.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.17424479, 0.058081597, 0.28166097, 0.07041524, 0.83231336, 1.0, 0.0, 0.0, 0.058081597, 0.038721066, 0.07041524, 0.0, 0.47560763, 1.0, 0.0, 0.0, 0.038721066, 0.0, 0.07041524, 0.0, -0.11890191, 0.0, 0.0, 0.0",,True,0,-4875.0,-4597.108763925707,11.444444444444445,4.322886588139361,2.4167159514474617,19
26185.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.17424479, 0.058081597, 0.14083049, 0.21124573, 1.0, 1.0, 0.0, 0.0, 0.058081597, 0.038721066, 0.07041524, 0.07041524, 0.83231336, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.35670573, 0.0, 0.0, 0.0",,True,0,-4908.0,-4612.65332572942,13.91891891891892,3.9774253642434862,2.5844026099541937,23
26190.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.17424479, 0.09680267, 0.21124573, 0.28166097, 1.0, 1.0, 0.0, 0.0, 0.07744213, 0.038721066, 0.14083049, 0.14083049, 0.95121527, 1.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.07041524, 0.11890191, 0.0, 0.0, 0.0",,True,0,-4947.0,-4629.37065944295,16.23076923076923,2.658425574765149,2.7639541615804344,27
26195.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.17424479, 0.09680267, 0.21124573, 0.3520762, 1.0, 1.0, 0.0, 0.0, 0.07744213, 0.038721066, 0.14083049, 0.21124573, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.04878475, 0.0, 0.0, 0.0",,True,0,-4987.0,-4647.252126470802,19.325,2.4500942965921624,2.8343694044094705,29
26200.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.13552374, 0.09680267, 0.3520762, 0.3520762, 0.95121527, 0.95121527, 0.0, 0.0, 0.019360533, 0.019360533, 0.21124573, 0.28166097, 0.71341145, 0.71341145, 0.0, 0.0, -0.058081597, -0.019360533, 0.07041524, 0.07041524, -0.28658855, -0.28658855, 0.0, 0.0",,True,0,-5025.0,-4666.1395201472615,10.404761904761905,2.7814100533889765,2.8389093189411287,21
26205.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.07744213, 0.058081597, 0.42249146, 0.3520762, 0.59450954, 0.83231336, 0.0, 0.0, 0.0, 0.0, 0.28166097, 0.3520762, 0.23780382, 0.71341145, 0.0, 0.0, -0.019360533, -0.019360533, 0.07041524, 0.07041524, -0.47560763, 0.0, 0.0, 0.0",,True,0,-5048.0,-4685.232544139898,9.55813953488372,5.39124322179826,2.3369142731393033,17
26210.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.038721066, 0.019360533, 0.42249146, 0.3520762, 0.59450954, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.3520762, 0.3520762, 0.23780382, 0.59450954, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, -0.11890191, 0.0, 0.0",,True,0,-5066.0,-4704.270916932903,8.80952380952381,5.120114805513091,2.378374047130575,17
26215.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.038721066, 0.019360533, 0.4929067, 0.42249146, 0.71341145, 1.0, 0.0, 0.0, 0.0, 0.0, 0.3520762, 0.3520762, 0.71341145, 0.83231336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47560763, 0.23780382, 0.0, 0.0",,True,0,-5091.0,-4723.607371086257,6.230769230769231,3.348136106994235,2.6868911912953792,23
26220.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.058081597, 0.019360533, 0.6337372, 0.42249146, 0.71341145, 0.83231336, 0.0, 0.0, 0.0, 0.0, 0.4929067, 0.3520762, 0.71341145, 0.59450954, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.0, -0.23780382, 0.0, 0.0",,True,0,-5117.0,-4743.277002531945,7.975609756097561,3.6042954818036383,2.6793955514308037,23
26225.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.09680267, 0.019360533, 0.6337372, 0.4929067, 0.47560763, 0.83231336, 0.0, 0.0, 0.019360533, 0.019360533, 0.4929067, 0.42249146, 0.35670573, 0.59450954, 0.0, 0.0, 0.019360533, 0.019360533, 0.0, 0.07041524, -0.35670573, 0.0, 0.0, 0.0",,True,0,-5143.0,-4763.263152405348,8.863636363636363,4.441584289785481,2.5507280483727888,23
26230.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.116163194, 0.019360533, 0.7041524, 0.56332195, 0.35670573, 0.59450954, 0.16393442, 0.16393442, 0.019360533, 0.019360533, 0.56332195, 0.4929067, 0.11890191, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.07041524, -0.23780382, -0.35670573, 0.0, 0.0",,True,0,-5173.0,-4783.74999478508,9.636363636363637,4.685844817200374,2.6820822016911325,20
26235.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.116163194, 0.019360533, 0.77456766, 0.6337372, 0.11890191, 0.47560763, 0.4918033, 0.16393442, 0.019360533, 0.019360533, 0.56332195, 0.56332195, 0.11890191, 0.0, 0.0, 0.16393442, 0.0, 0.0, 0.0, 0.07041524, 0.0, -0.23780382, 0.0, 0.16393442",,True,0,-5206.0,-4804.862495045826,12.634146341463415,4.2924117464725144,2.7940758220253916,20
26240.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.13552374, 0.019360533, 0.77456766, 0.6337372, 0.23780382, 0.59450954, 0.32786885, 0.16393442, 0.038721066, 0.019360533, 0.4929067, 0.42249146, 0.11890191, 0.11890191, 0.0, 0.0, 0.019360533, 0.0, -0.07041524, -0.14083049, 0.0, 0.11890191, 0.0, -0.16393442",,True,0,-5243.0,-4826.769370293534,6.5227272727272725,3.4768346699555512,2.8873057406351874,18
26245.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.13552374, 0.019360533, 0.6337372, 0.56332195, 0.23780382, 0.95121527, 0.16393442, 0.0, 0.038721066, 0.019360533, 0.28166097, 0.14083049, 0.0, 0.47560763, 0.0, 0.0, 0.0, 0.0, -0.21124573, -0.28166097, -0.11890191, 0.35670573, 0.0, 0.0",,True,0,-5272.0,-4849.030901778858,1.9795918367346939,5.172773099088821,2.7048968774718922,13
26250.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15488426, 0.038721066, 0.56332195, 0.56332195, 0.35670573, 1.0, 0.0, 0.0, 0.038721066, 0.038721066, 0.0, 0.0, 0.11890191, 0.71341145, 0.0, 0.0, 0.0, 0.019360533, -0.28166097, -0.14083049, 0.11890191, 0.23780382, 0.0, 0.0",,True,0,-5305.0,-4871.829356689915,2.36734693877551,4.595940340194184,2.6769549328882496,11
26255.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.17424479, 0.038721066, 0.4929067, 0.4929067, 0.59450954, 1.0, 0.0, 0.0, 0.058081597, 0.038721066, 0.07041524, 0.0, 0.35670573, 1.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.23780382, 0.28658855, 0.0, 0.0",,True,0,-5338.0,-4895.137888855418,3.9591836734693877,4.971307734998763,2.793288792069481,18
26260.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.19360533, 0.058081597, 0.42249146, 0.6337372, 0.83231336, 1.0, 0.0, 0.0, 0.07744213, 0.058081597, 0.07041524, 0.14083049, 0.47560763, 1.0, 0.0, 0.0, 0.019360533, 0.019360533, 0.0, 0.14083049, 0.11890191, 0.0, 0.0, 0.0",,True,0,-5377.0,-4919.230994412647,5.448979591836735,3.568620101423687,3.1402289127219056,23
26265.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.23232639, 0.058081597, 0.56332195, 0.7041524, 0.95121527, 1.0, 0.0, 0.0, 0.07744213, 0.058081597, 0.28166097, 0.28166097, 0.47560763, 1.0, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0",,True,0,-5426.0,-4944.569444692015,7.549019607843137,2.7207204910826084,3.5090976131047924,28
26270.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.25168693, 0.07744213, 0.6337372, 0.77456766, 0.95121527, 1.0, 0.0, 0.0, 0.09680267, 0.058081597, 0.42249146, 0.4929067, 0.95121527, 1.0, 0.0, 0.0, 0.019360533, 0.0, 0.14083049, 0.21124573, 0.47560763, 0.0, 0.0, 0.0",,True,0,-5479.0,-4971.290972457414,9.909090909090908,2.364293277595689,3.688649164731033,38
26275.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.25168693, 0.09680267, 0.77456766, 0.77456766, 1.0, 1.0, 0.0, 0.0, 0.116163194, 0.058081597, 0.56332195, 0.7041524, 0.83231336, 1.0, 0.0, 0.0, 0.019360533, 0.0, 0.14083049, 0.21124573, -0.11890191, 0.0, 0.0, 0.0",,True,0,-5536.0,-4999.5264238345435,12.508474576271187,2.208106485459938,3.8976249359523116,43
26280.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.25168693, 0.09680267, 0.8449829, 0.8449829, 0.95121527, 0.95121527, 0.0, 0.0, 0.07744213, 0.019360533, 0.6337372, 0.77456766, 0.83231336, 0.83231336, 0.0, 0.0, -0.038721066, -0.038721066, 0.07041524, 0.07041524, 0.0, -0.16768666, 0.0, 0.0",,True,0,-5593.0,-5029.200102642816,9.412698412698413,2.361797467599594,3.940885916452139,39
26285.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.21296586, 0.038721066, 0.9858134, 0.8449829, 0.83231336, 0.95121527, 0.0, 0.0, 0.0, 0.0, 0.8449829, 0.77456766, 0.35670573, 0.83231336, 0.0, 0.0, -0.07744213, -0.019360533, 0.21124573, 0.0, -0.47560763, 0.0, 0.0, 0.0",,True,0,-5641.0,-5059.790097510675,9.36923076923077,3.6489434503655036,3.866011831262178,33
26290.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.058081597, 1.0, 0.9153982, 0.83231336, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9858134, 0.8449829, 0.47560763, 0.71341145, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.07041524, 0.11890191, -0.11890191, 0.0, 0.0",,True,0,-5688.0,-5091.20059263514,10.88888888888889,3.5706720108402386,3.9219562951274956,36
26295.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.07744213, 0.038721066, 1.0, 1.0, 0.95121527, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9153982, 0.95121527, 0.47560763, 0.0, 0.0, 0.0, 0.0, 0.0141866, 0.07041524, 0.47560763, -0.23780382, 0.0, 0.0",,True,0,-5737.0,-5123.490563003384,11.612903225806452,2.6593884478120824,4.067378445325385,40
26300.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.116163194, 0.019360533, 1.0, 1.0, 0.95121527, 1.0, 0.0, 0.0, 0.019360533, 0.0, 1.0, 1.0, 0.95121527, 0.71341145, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.08460184, 0.0, 0.23780382, 0.0, 0.0",,True,0,-5790.0,-5156.816034853214,14.508196721311476,1.495642645423909,4.086738978309469,45
26305.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.09680267, 0.038721066, 1.0, 1.0, 0.83231336, 1.0, 0.0, 0.0, 0.038721066, 0.019360533, 1.0, 1.0, 0.71341145, 0.71341145, 0.0, 0.0, 0.019360533, 0.019360533, 0.0, 0.0, -0.23780382, 0.0, 0.0, 0.0",,True,0,-5842.0,-5191.075233110553,17.566666666666666,1.6953689186972392,3.9678370723818595,47
26310.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.07744213, 0.058081597, 1.0, 1.0, 0.71341145, 0.95121527, 0.16393442, 0.0, 0.038721066, 0.019360533, 1.0, 1.0, 0.59450954, 0.59450954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11890191, -0.11890191, 0.0, 0.0",,True,0,-5893.0,-5226.171471455025,21.17241379310345,2.0536433804727725,3.964084840104636,45
26315.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.07744213, 0.058081597, 1.0, 1.0, 0.47560763, 0.83231336, 0.16393442, 0.0, 0.058081597, 0.019360533, 1.0, 1.0, 0.35670573, 0.47560763, 0.16393442, 0.0, 0.019360533, 0.0, 0.0, 0.0, -0.23780382, -0.11890191, 0.16393442, 0.0",,True,0,-5942.0,-5261.962897882274,24.745454545454546,1.4953880520474725,3.607379122321807,44
26320.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.09680267, 0.058081597, 1.0, 1.0, 0.35670573, 0.95121527, 0.0, 0.0, 0.07744213, 0.019360533, 0.9153982, 0.9153982, 0.35670573, 0.35670573, 0.0, 0.0, 0.019360533, 0.0, -0.08460184, -0.08460184, 0.0, -0.11890191, -0.16393442, 0.0",,True,0,-5989.0,-5298.31475298816,21.236363636363638,1.715801371923411,3.462805229076383,37
26325.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.09680267, 0.058081597, 0.9153982, 0.8449829, 0.35670573, 0.95121527, 0.0, 0.0, 0.07744213, 0.019360533, 0.56332195, 0.56332195, 0.23780382, 0.71341145, 0.0, 0.0, 0.0, 0.0, -0.3520762, -0.3520762, -0.11890191, 0.35670573, 0.0, 0.0",,True,0,-6028.0,-5334.799015338751,13.703703703703704,3.285380981705135,3.223186299802281,29
26330.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.116163194, 0.058081597, 0.7041524, 0.7041524, 0.23780382, 1.0, 0.0, 0.16393442, 0.07744213, 0.038721066, 0.28166097, 0.28166097, 0.11890191, 0.95121527, 0.0, 0.0, 0.0, 0.019360533, -0.28166097, -0.28166097, -0.11890191, 0.23780382, 0.0, 0.0",,True,0,-6062.0,-5371.159064571813,9.0,4.461572407594502,2.9842878915222064,23
26335.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15488426, 0.058081597, 0.4929067, 0.56332195, 0.35670573, 1.0, 0.16393442, 0.0, 0.07744213, 0.038721066, 0.0, 0.0, 0.23780382, 1.0, 0.0, 0.0, 0.0, 0.0, -0.28166097, -0.28166097, 0.11890191, 0.04878475, 0.0, 0.0",,True,0,-6097.0,-5407.451111343223,5.081632653061225,4.718322828367644,2.789834649272806,17
26340.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.17424479, 0.058081597, 0.4929067, 0.4929067, 0.35670573, 1.0, 0.4918033, 0.0, 0.07744213, 0.058081597, 0.07041524, 0.0, 0.23780382, 1.0, 0.0, 0.0, 0.0, 0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-6133.0,-5443.728555776061,6.568627450980392,4.812652367668077,3.066648791886871,19
26345.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.13552374, 0.09680267, 0.6337372, 0.3520762, 0.59450954, 1.0, 0.4918033, 0.16393442, 0.07744213, 0.058081597, 0.21124573, 0.0, 0.23780382, 1.0, 0.32786885, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.32786885, 0.0",,True,0,-6174.0,-5480.242127987257,8.84,4.105008592143195,3.4683870299715984,23
26350.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.17424479, 0.09680267, 0.7041524, 0.42249146, 0.71341145, 1.0, 0.32786885, 0.32786885, 0.09680267, 0.07744213, 0.42249146, 0.14083049, 0.35670573, 1.0, 0.32786885, 0.0, 0.019360533, 0.019360533, 0.21124573, 0.14083049, 0.11890191, 0.0, 0.0, 0.0",,True,0,-6220.0,-5517.230021587894,11.153846153846153,2.555645277654448,3.7668404875254495,31
26355.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.19360533, 0.09680267, 0.7041524, 0.56332195, 0.83231336, 0.95121527, 0.32786885, 0.32786885, 0.07744213, 0.07744213, 0.4929067, 0.3520762, 0.71341145, 0.95121527, 0.32786885, 0.32786885, -0.019360533, 0.0, 0.07041524, 0.21124573, 0.35670573, -0.04878475, 0.0, 0.32786885",,True,0,-6270.0,-5554.868520508499,13.685185185185185,2.08496303020265,3.9971486595160934,38
26360.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.17424479, 0.07744213, 0.77456766, 0.7041524, 0.83231336, 0.83231336, 0.32786885, 0.32786885, 0.058081597, 0.019360533, 0.6337372, 0.4929067, 0.59450954, 0.71341145, 0.32786885, 0.32786885, -0.019360533, -0.058081597, 0.14083049, 0.14083049, -0.11890191, -0.23780382, 0.0, 0.0",,True,0,-6320.0,-5593.1250944830745,9.280701754385966,2.4714420699609905,4.0507714161074215,35
26365.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.038721066, 0.8449829, 0.77456766, 0.95121527, 0.71341145, 0.32786885, 0.32786885, 0.0, 0.0, 0.7041524, 0.6337372, 0.35670573, 0.35670573, 0.32786885, 0.32786885, -0.058081597, -0.019360533, 0.07041524, 0.14083049, -0.23780382, -0.35670573, 0.0, 0.0",,True,0,-6362.0,-5631.568839758921,7.360655737704918,3.4469489562822027,4.094799236845072,29
26370.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.07744213, 0.0, 0.8449829, 0.9153982, 0.95121527, 0.83231336, 0.32786885, 0.32786885, 0.0, 0.0, 0.77456766, 0.77456766, 0.71341145, 0.47560763, 0.32786885, 0.32786885, 0.0, 0.0, 0.07041524, 0.14083049, 0.35670573, 0.11890191, 0.0, 0.0",,True,0,-6403.0,-5670.140397770974,8.383333333333333,3.457280214506139,4.2770894964944155,36
26375.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.07744213, 0.0, 0.8449829, 0.9153982, 0.83231336, 0.83231336, 0.32786885, 0.32786885, 0.0, 0.0, 0.8449829, 0.8449829, 0.59450954, 0.71341145, 0.32786885, 0.32786885, 0.0, 0.0, 0.07041524, 0.07041524, -0.11890191, 0.23780382, 0.0, 0.0",,True,0,-6447.0,-5708.983377882426,11.962264150943396,2.2175709638519,4.158187590566805,39
26380.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.07744213, 0.0, 0.8449829, 0.9153982, 0.83231336, 0.71341145, 0.4918033, 0.32786885, 0.019360533, 0.0, 0.8449829, 0.8449829, 0.59450954, 0.47560763, 0.32786885, 0.32786885, 0.019360533, 0.0, 0.0, 0.0, 0.0, -0.23780382, 0.0, 0.0",,True,0,-6490.0,-5748.034208988304,14.735849056603774,1.9445147817146602,4.2032201108687035,38
26385.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.116163194, 0.0, 0.9153982, 0.9153982, 0.59450954, 0.83231336, 0.4918033, 0.32786885, 0.058081597, 0.0, 0.9153982, 0.9153982, 0.23780382, 0.11890191, 0.4918033, 0.32786885, 0.038721066, 0.0, 0.07041524, 0.07041524, -0.35670573, -0.35670573, 0.16393442, 0.0",,True,0,-6535.0,-5787.382498538889,16.37037037037037,2.0045881538911026,4.193454513738299,37
26390.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.13552374, 0.0, 0.9858134, 0.9153982, 0.71341145, 0.59450954, 0.4918033, 0.32786885, 0.038721066, 0.0, 0.8449829, 0.9153982, 0.23780382, 0.0, 0.4918033, 0.32786885, -0.019360533, 0.0, -0.07041524, 0.0, 0.0, -0.11890191, 0.0, 0.0",,True,0,-6582.0,-5827.113373611945,19.37037037037037,2.5190515115278225,4.164328383623809,34
26395.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.15488426, 0.0, 0.9858134, 0.9858134, 0.59450954, 0.59450954, 0.4918033, 0.32786885, 0.058081597, 0.0, 0.9858134, 0.9153982, 0.35670573, 0.0, 0.4918033, 0.32786885, 0.019360533, 0.0, 0.14083049, 0.0, 0.11890191, 0.0, 0.0, 0.0",,True,0,-6630.0,-5867.257704931347,22.703703703703702,2.28246731022028,4.13520225350932,38
26400.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.17424479, 0.019360533, 0.9153982, 0.9153982, 0.59450954, 0.59450954, 0.32786885, 0.16393442, 0.07744213, 0.0, 0.77456766, 0.77456766, 0.59450954, 0.35670573, 0.0, 0.0, 0.019360533, 0.0, -0.21124573, -0.14083049, 0.23780382, 0.35670573, -0.4918033, -0.32786885",,True,0,-6678.0,-5907.794819684779,16.37735849056604,2.074903054227298,3.705223981360401,34
26405.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.19360533, 0.019360533, 0.77456766, 0.7041524, 0.59450954, 0.59450954, 0.0, 0.0, 0.058081597, 0.0, 0.4929067, 0.42249146, 0.59450954, 0.59450954, 0.0, 0.0, -0.019360533, 0.0, -0.28166097, -0.3520762, 0.0, 0.23780382, 0.0, 0.0",,True,0,-6710.0,-5947.90507870054,9.309090909090909,4.746849975585935,2.8807050215107814,26
26410.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.19360533, 0.019360533, 0.6337372, 0.56332195, 0.59450954, 0.71341145, 0.0, 0.0, 0.058081597, 0.0, 0.21124573, 0.14083049, 0.59450954, 0.59450954, 0.0, 0.0, 0.0, 0.0, -0.28166097, -0.28166097, 0.0, 0.0, 0.0, 0.0",,True,0,-6742.0,-5987.609824765513,6.122448979591836,5.890851086553466,2.7179459561222474,18
26415.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.19360533, 0.019360533, 0.3520762, 0.42249146, 0.59450954, 0.71341145, 0.0, 0.0, 0.07744213, 0.0, 0.0, 0.0, 0.59450954, 0.59450954, 0.0, 0.0, 0.019360533, 0.0, -0.21124573, -0.14083049, 0.0, 0.0, 0.0, 0.0",,True,0,-6767.0,-6026.579333527237,6.837209302325581,6.824718473639553,2.2954544991480317,14
26420.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.19360533, 0.038721066, 0.3520762, 0.21124573, 0.59450954, 0.71341145, 0.0, 0.0, 0.09680267, 0.0, 0.0, 0.0, 0.59450954, 0.71341145, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0",,True,0,-6792.0,-6064.850366850876,9.81578947368421,6.2283876287135795,2.103569303645008,16
